id,Predicted
55390,299136.0223861933
185538,632359.276595919
137196,367169.7841923201
26515,323736.38670598064
174971,516912.94969284895
91134,689515.1823111755
183109,729771.2549904136
138981,490868.5199095011
172409,573255.7183653524
138556,398006.4120004561
97542,541027.1791123479
59956,239540.31400256837
60439,507710.8383876475
8804,237590.82009997498
107191,548868.9878760658
36462,333590.491055232
73527,497875.3334147569
111391,369505.7307411504
35431,240329.43722816824
94280,491892.85731681006
148543,575093.4741699534
182321,542226.30965096
123791,356400.5769157768
6746,298373.0804343788
28452,709583.0502988846
133611,408243.4291082949
156848,465536.91346861166
71447,383547.8576849663
100063,371658.9988027103
86077,478317.3529857232
165656,754499.8006424806
47920,413019.2968705308
112746,374015.83688835497
89073,494447.3593913486
181369,587583.4083010014
142888,369736.05967759737
47233,436873.49934062624
170438,480081.29849019257
134640,454806.57585686457
91094,672309.5382726558
51672,713507.4716981056
107947,477650.2312271129
110151,341739.1684514466
76542,460944.7616075803
108081,405613.604944383
50976,368785.8305971972
85820,420213.40605967294
8236,334036.4296764077
65621,388927.39828045655
109320,440878.5259720193
72742,549887.8826595505
94329,812472.5561096946
157514,424884.9685567552
137044,417866.7416974301
167154,712632.3551547838
21461,424829.24747399974
147836,440459.5469680645
84817,463881.5084692009
129375,646976.1796760217
21284,286903.5731565275
117812,410095.42420797196
127065,373222.73319549626
50912,412050.4457456645
17407,295885.4332416294
92330,355195.49046301574
13577,483631.09370938904
50250,270313.4222805649
56370,901768.8027970183
32163,209637.95338236494
33319,415297.1110526293
114569,355650.6642781858
133978,358562.4852010632
132622,407892.88455543976
115230,475626.59929270606
67405,532919.3378783866
83114,403409.9957550324
33733,424714.37477686413
163101,444211.944820206
128002,638668.6621739102
24612,530677.3775280021
114040,403978.1091892097
95615,373554.1113612241
149754,436106.79273441236
153420,384470.0653874746
87624,487076.66439025075
162281,532531.5977337892
14672,240022.84478979197
17251,333538.08465026424
175710,817103.62757834
176722,676133.865515755
23194,270920.40827239025
179867,675935.7069102654
86893,496379.22151976265
48098,338891.99853215134
142087,726639.2931276764
15552,203120.74544393638
34508,344212.4921674195
93781,624547.5660718909
116330,481396.95785492996
167086,572973.5210442701
42303,291256.5067664641
154715,736610.8991287632
179023,590280.991284536
131530,573215.5951023619
182432,523287.0188346861
88307,469765.70146953524
164443,416274.5038381056
7260,289489.74160346773
7368,311703.67405514995
7885,321947.7096186752
74531,359113.7302152425
48878,263175.18512838724
154528,568477.4811709289
46349,718897.0477840946
50253,255816.8830356822
37959,404982.28617215424
166534,524857.4539968417
70439,508256.56451567606
131693,485926.0887055514
69825,615557.456750869
25500,401015.40519796766
77289,391401.8003065698
35373,258503.6395796358
63888,400012.95069706626
180634,563251.2922570886
111659,375986.87022315117
131941,507338.15341888624
3267,402017.14275801554
134508,407345.76754866686
65587,406632.5991450315
63775,286799.00419535965
116690,483274.6749166696
158460,480440.8531792186
142576,421859.78125255904
17456,414657.7998255319
156503,612424.5480953214
71104,396398.78997702675
176796,548145.4463154983
25387,370565.6362633901
11703,309807.8569356521
92831,730773.0373491353
109918,346917.08465740643
139258,368962.14531649195
103137,375156.0153984125
135071,426608.097568036
74930,430505.48305138416
180714,671887.4546941912
119390,360896.60293632455
179311,572971.5253026367
130054,350838.30476389895
170235,552094.7725021797
58469,412529.3807083282
91163,756783.5155412938
72676,509936.0267277103
74132,847294.1887844253
143582,461808.24247183965
146350,502544.7080931507
184742,564519.8736350605
131487,480689.24397173023
91658,331573.85034089774
135510,451734.69736116007
156792,477309.6812361783
52982,209904.68786985584
133229,438784.9013387379
36157,301248.9108949684
104698,383450.62578820135
86574,468909.3341654539
94642,888962.4503478459
118536,317060.14698093757
109602,330496.7598094593
162559,538443.0262334793
107780,491531.82519149024
55775,467063.02780337114
94361,457403.2749665598
155715,517771.01251253946
74121,781133.1239895362
87667,415462.4108878424
79137,446340.30660117354
18394,291265.55629923695
63274,384055.95155520446
74850,397855.47972615133
7729,349226.1185715755
104495,401201.1483567261
26169,379971.3051051088
39779,416362.09437364317
58044,315797.73117760266
9653,376863.7901168764
22779,431952.6082626851
177424,728051.639382537
33703,381028.41665096127
5019,227889.74807097134
5381,411578.62467659113
41243,306994.66359354445
156491,481829.7717754595
184575,614463.6399277726
25308,313364.07959647616
45017,329336.7493643345
4569,257469.40655005927
3547,196290.55425214831
93495,789513.2219872163
61554,594127.8003379165
134785,541503.9191317445
9894,248625.5967398163
76952,335400.09881107917
82779,422239.9984937617
24146,293112.907032982
35587,225056.51584762114
120816,493373.0722406484
179389,561408.6711583682
46703,305429.3119019637
27370,265940.9947587405
47645,364674.0920082014
155159,431401.1027905152
116203,380059.6916934224
163981,492320.4390721655
23841,342051.8630118194
181967,566847.1492519305
89664,555176.4500967308
16194,310909.0724403722
80184,492576.5069263772
174305,827179.4847291968
68766,415166.56451429223
120470,455273.1837302706
126033,640331.0330488456
45155,259870.44711165642
94123,365646.9877015172
92575,416893.0452448551
44119,306497.94318520615
108654,440237.41035134904
106955,348174.9399840213
124478,306900.28612137074
46402,460762.94784139696
100245,399532.7689860889
68750,379774.07594394276
169357,496611.2583715953
38887,299678.5011534712
80806,311394.53967417614
2917,292755.9806375762
137342,374289.6114403398
158381,405040.2306027623
101998,389421.43716883834
133455,400601.9388923211
63875,319985.0208783081
168425,435958.2073436537
133249,534836.0232984057
39416,293714.56024202576
162707,428610.39183270815
41972,386654.95637162344
43506,356960.8022099583
132364,516757.0185084218
116771,459878.9814643795
108962,416355.54146176495
18632,356228.3845549877
121586,468337.3526436907
180611,498640.33225944196
139276,444399.8523044929
40260,426034.18657322205
136305,497442.3085983104
17020,328977.0204464052
39389,343887.5554603853
145428,380125.5444190935
71563,398891.03213386575
4742,211813.79755229014
12641,341242.4333807758
11308,401390.0963518854
83830,538491.6473015754
134871,610330.477910112
183720,825005.5431964835
40196,311701.8375005517
28605,296488.7432290447
134637,326189.6377499554
76908,272227.50556116225
116895,505246.338375719
36411,302983.70321456506
32460,430366.69952030695
113653,437493.99421426165
100982,329325.5376611983
46602,449331.40072504594
122126,327846.03178592655
72081,319782.20909977437
158548,461753.857724829
30413,335023.3757932575
48483,407574.6417164251
137824,343759.55875655403
58830,275048.9236727355
59568,285430.1764695177
124524,435693.0057303993
179297,789191.681728853
143426,485550.2069571234
87537,648938.0793478814
46993,244193.69299589685
124246,333183.2882617484
111008,509470.9074663876
94825,401398.4959580443
144372,397669.1678161838
134554,486548.709329666
152497,514748.1031530187
111121,338592.38904027845
163508,484084.6939923301
35935,379828.0834808053
65424,569628.4988475511
154324,488877.05243550724
135525,709025.8620664377
21875,299139.76937293255
11749,352859.0978666417
124192,487577.5373867811
66912,377439.20132313226
13029,370583.58052733436
27180,260512.26265813626
68974,441530.44691444695
32437,282496.8749322018
144644,594050.8056966718
145662,430502.46967831394
43289,349909.01457887195
150180,559228.1887292352
109008,472830.23166146554
150137,487710.9905742573
65000,512511.6582680531
120670,758163.192803463
99299,424692.3736695533
75454,459597.64623351657
173968,424027.2406484479
96632,670790.019636876
22558,215475.26480768342
77717,298326.9954198576
76564,307393.843915333
144507,469290.8622456159
140319,462887.74383725075
17235,358069.82546725456
1535,253720.8797957481
96901,440158.7605766089
105727,572466.2314640688
112848,421643.0699528541
15805,344617.7916466673
62810,512284.2043078926
93290,662729.304521946
144431,414485.2586262706
131701,475601.52983911434
99713,652187.8200721772
167181,536138.4366214826
85664,409015.72895199084
100158,429641.18379810674
161741,385094.387487301
181566,565374.4225770661
29486,153184.8823212133
16847,355490.4504080289
107733,399185.2439241504
50789,263926.7441859642
185176,613193.4669129037
6091,622862.4642892252
67295,617609.5040830215
119944,415806.0610610734
106558,339950.15447337076
10208,410937.2448719911
88660,463932.5785407972
22584,249642.68275345507
69618,507792.83362492756
182193,627708.5593594703
167097,620280.4704785733
17231,319066.3533554167
150189,385289.7266304361
69200,551581.7957115179
124424,786102.5452257071
53337,335693.3293349376
145448,356578.2489826532
168088,473507.5407470116
151446,495331.7081183578
137249,379007.00764265296
68842,354138.1010442057
114189,438482.52397628955
12655,430677.4701463132
98927,388876.6652018351
65502,374857.31852485496
101578,397128.0036949715
146414,475095.0169874328
126531,411498.54800527694
69185,585014.5451533783
95483,346156.8969970584
101431,498789.595885037
4856,216832.3376873929
14407,330777.74902791984
53275,372372.19876507006
121147,319336.6887772661
13234,301758.6235223358
2114,443335.0693892831
3000,227462.569354376
171450,484797.774612245
15890,311194.56087710615
100101,471498.6592404166
26274,412937.4006140451
38612,246293.24659813382
102769,421529.41785716295
104376,509175.45299443696
118346,308576.6226808295
49011,311140.6198440229
24096,309602.98725657223
184236,782277.4340823492
181612,594557.0919026912
128351,483597.2571699652
12118,249580.31294913258
57705,266645.7590657658
49874,235738.5766934384
47226,414109.5324134572
88365,473996.6964382473
135565,515188.41164807766
81337,425262.91841524176
500,264502.2294705461
10668,294781.86563937704
35744,379508.36262414156
25698,277640.3915169166
29214,374455.16190287087
172470,524834.5933469048
146230,482865.0333587299
157052,397506.5756810878
58168,309523.19062502775
122311,422879.00272348226
118297,390914.80302499555
115137,498513.016967265
131922,438182.82386784325
168541,595817.4780759295
173002,725024.9702421863
99465,334327.63928767166
43933,376864.9997652427
162723,403335.44197196164
14717,262222.22999287467
85719,393287.7287465666
180326,583859.9637795497
13682,700243.6415608368
102112,502576.2407713422
132428,603315.23169576
14864,355668.7066532548
26775,413963.72876059765
129303,428186.6844666029
185086,634440.6209249008
48177,321459.74425452645
160501,372924.63328860287
40723,394423.2875947823
177976,806000.8007391428
60214,729808.8609506938
49403,273979.15464741306
19492,389752.8666611776
47398,433844.2362691695
159432,514801.3300403616
7840,321677.65699554555
147008,799261.2262615347
58200,396003.5355595601
159672,431338.9591640853
133494,466858.07254172815
65992,374842.2747872545
181517,628487.830030238
173145,565086.7864291618
101215,351551.4426531285
165039,560274.2149025489
3564,230713.71336464514
31535,303110.3578704641
100108,565159.703322666
57166,327434.73449680186
69910,778861.6557573192
130534,364468.4070268392
1969,195235.3986656461
146826,865010.3771740058
82425,478137.6218109528
63791,374553.16701358627
127997,681433.0572967522
25743,409235.91145896516
47970,328258.5645688289
111095,586533.7814384978
56702,411420.12984819675
15786,228272.8284838096
27522,261725.58592187113
46940,373581.0309207781
74939,520574.9502240373
116603,460385.930580911
133688,516486.83906517894
154396,445662.2798337238
14839,299039.18192802026
31833,260339.16489265685
33376,368629.11586506234
103068,350389.8256761555
21942,315560.57818646124
50365,276005.12282517925
36883,294614.7693144585
65956,362006.99218560517
65181,293657.577662092
47687,229718.8840377375
181142,587189.9696739208
77123,341742.9466729645
75904,421204.28197259596
72348,426422.91627329856
25759,450305.61749600084
78951,655249.555986268
87240,419954.0436827511
35355,283188.41722924914
158242,514213.3859965666
161583,543888.3948692168
132815,494215.73095116846
159258,434911.3857277192
112450,430355.80851869466
87907,311697.7229899891
158839,568722.397623645
141240,443229.76606278797
36006,325178.35316363507
62092,361116.11147625634
130760,707277.6199513134
57991,717127.5962505218
185810,598993.2010382984
6410,298770.7051359209
65034,496096.2296986924
145756,525176.2843737644
166335,525849.9037463515
127555,340829.48944587936
2889,430016.23849950056
174507,616501.7364358774
138027,442972.6249390813
122721,353915.04463654157
63242,515649.1146835231
68666,451153.44164778234
65764,791640.3438478967
14669,272450.9191555876
84497,458751.91701341
105145,495142.34411662613
89675,494535.65947188105
151543,348013.7362924606
108477,471920.17873116786
45399,286098.4431659926
156633,410158.98823313037
28632,364982.4208590322
166964,570644.5500519123
33531,282598.1155573982
21722,396713.273549311
125294,378636.18286512623
78418,584286.0248022458
128818,367157.05342928367
121122,378755.15433763596
61908,730177.9261687862
59700,325911.1297153854
84476,304246.221536597
86629,338969.1531947622
84537,340211.8049152784
111021,412162.5165315067
164956,729360.0002229643
101290,431996.00446508836
63702,452587.8528777914
61643,734728.8023159977
162665,453209.56295512227
138557,463648.34846313286
